region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,2392,4.6 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,53,0.1 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,47,0.09 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,42,0.08 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,4344,8.35 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,92,0.18 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,36,0.07 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,114,0.22 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,3502,6.73 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,270,0.52 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,3511,6.75 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,207,0.4 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,111,0.21 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,26,0.05 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,20,0.04 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,112,0.22 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,142,0.27 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,609,1.17 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,19,"D'ANGELO, DAVID",BUNYOG,28,0.05 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,20,"DE ALBAN,ATTORNEY ANGELO",IND,65,0.12 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,21,"DE GUZMAN, KA LEODY",PLM,97,0.19 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,22,"DELA ROSA, BATO",PDPLBN,658,1.26 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,23,"DORINGO, NANAY MIMI",MKBYN,26,0.05 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,24,"ESCOBAL, ARNEL",PM,25,0.05 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,25,"ESPIRITU, LUKE",PLM,241,0.46 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,26,"FLORANDA, MODY PISTON",MKBYN,28,0.05 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,27,"GAMBOA, MARC LOUIE",IND,29,0.06 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,28,"GO, BONG GO",PDPLBN,4279,8.22 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,29,"GONZALES, NORBERTO",PDSP,17,0.03 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,30,"HINLO, JAYVEE",PDPLBN,152,0.29 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,31,"HONASAN, GRINGO",RP,150,0.29 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,32,"JOSE, RELLY JR.",KBL,26,0.05 %
REGION VIII,NORTHERN SAMAR,SILVINO LOBOS,SENATOR of PHILIPPINES,33,"LACSON, PING",IND,3432,6.59 %
